"ID","Date1","Date2","Localite","Axe","Delai_0","Delai_0_1","Delai_0_2","Delai_0_3","Pop_1","Pop_1_1","Pop_1_2","Pop_1_3","Pop_1_4","Pop_1_6","Pop_1_0","Pop_1_5","Pop_1_5_1","AME_2","AME_2_1","AME_2_2","EHA_3_1","EHA_3_2","EHA_3_3","EHA_3_4","EDU_4_1","EDU_4_2","EDU_4_3","SAN_5_1","SAN_5_2","SAN_6_1","SAN_6_2","SAN_7","SAN_8","SAN_9","SAN_9_1","SAN_10","SA_11","SA_11_1","SA_11_2","SA_12","SA_12_1","SA_12_2","EvalReal","CodeEval","AME_NFI","Education","MultiAppro","MultiRapid","Sante","WASH","AccesLog_1","AccesSec_1","DispRess_1","StabMouv_1","Aucun_1","AccesLog_2","AccesSec_2","MobRess_2","Aucun_2","AccesLog_3","AccesSec_3","Aucun_3","SuiInt_Oui","SuiInt_Non","CodeProv","Province","CodeDist","District","CodeTerr","Territoire","CodeSect","Secteur","CodeGroupe","Groupement","CodeZdS","ZoneSante","CodeAdS","AireSante","Longitude","Latitude","Comment"
46,"2014-03-02","2014-03-04","Bukombo2","Axe Loashi - Nyabiondo",8,0,3,6,2968,"1,016",,,,"1,952",6,"17,511",0,,,,,,,,,,,0,0,100,143,0,,16,126,78,,,,,,,,"10,614,030,211",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,"Nord Kivu",,"Nord Kivu",,"Masisi",,"Osso Banyungu",,"Biiri",,"Masisi",,,28.772225,-1.330292,"Évaluation sur l'Alerte dans la localité de Mulamba-bukombo à Masisi au mois de février 2014"
47,"2014-02-28","2014-03-03","Kyolo Kashindi","Mitwaba-Kyolo",42,21,12,8,4861,903,"1,536",,0,,5,"24,305",243,4,4,4,74,30,11,3,19,0,12,0,0,82,80,1,,53,72,59,24,22,26,19,26,14,,,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,,"Katanga",,"Haut Lomami",,"Malemba Nkulu",,"Museka",,"Kapoya",,"Mukanga",,,27.118889,-8.018542,
48,"2014-02-26","2014-03-01","Ivimbo/Bukomerwa","Kaseghe-Bukomerwa",4,0,3,1,885,,885,0,0,0,6,"5,399",15,5,,5,72,68,6,8,,96,,,,,,,,,,,29,,29,,,,,"10,414,022,113",0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,,"Nord Kivu",,"Nord Kivu",,"Lubero",,,,,,"Kayna",,,29.115556,-0.524722,"Bukomerwa est une zone homogène de retour progressif qui a commencé en Janvier 2013. La population  retournée a repris ses activités de routine. Les facteurs qui motivent ce retour sont: l'acalmie observée dans la localité suite à la présence des FRDC à Kanyatsi et à Kitobindo, le rétablissement de l'autorité étatique, l'attachement à l'agriculture et les conditions de vie difficile dans les milieux d'accueil. Une école sur trois a ouvert ses portes et organise deux classes. Un poste de santé non viable a ouvert ses portes: la population est obligée d'aller se faire soigner à Bwatsinge. L'absence d'AME est observée dans les ménages Le manque d'hygiène, l'absence des douches et des latrines ont été aussi constatés lors des enquetes ménages."
49,"2014-02-16","2014-02-28","Kalinga","Goma-Sake-Masisi",6,0,5,1,9194,"6,436",,,,"2,758",6,"57,003",574,,,,,,,,,,,0,0,84,99,0,,16,321,100,,,,,,,,"10,614,022,611",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,"Nord Kivu",,"Nord Kivu",,"Masisi",,"Osso Banyungu",,"Biiri",,,,,28.866583,-1.409361,"Evaluation dans la localité de KALINGA sur l'Alerte du mois de février 2014"
50,"2014-02-26","2014-02-28","Kalinga","Goma-Sake-Masisi",19,0,18,1,9194,"6,436",0,126,0,"2,632",6,"57,003",606,4,4,,45,83,22,0,92,,43,0,0,43,60,1,1,15,321,100,22,20,,,,,,"10,414,022,111",0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,,"Nord Kivu",,"Nord Kivu",,"Masisi",,"Osso Banyungu",,"Biiri",,,,,28.866583,-1.409361,
51,"2014-02-24","2014-02-26","Kasala-Kipuzi","Mitwaba-Mulongo",38,21,12,4,327,94,233,,0,0,6,"2,060",20,4,4,4,78,0,3,6,36,0,,,,,,,,,,,22,22,22,31,40,23,,,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,,"Katanga",,"Haut Lomami",,"Malemba Nkulu",,"Museka",,"Kiwala",,"Mulongo",,,27.251778,-7.968411,"Cette localité évaluée ne dispose d'aucune structure de santé, raison pour la quelle les indicateurs clés de santé n'y figurent pas."
52,"2014-02-22","2014-02-24","Kanune","Miriki-Kanune",24,13,5,4,2244,774,"1,470",,0,,7,"15,932",0,,,,,,,,,,,,,36,39,0,,,,9,,,,,,,,"10,614,022,211",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,"Nord Kivu",,"Nord Kivu",,"Walikale",,"Wanyanga",,"Ikobo",,"Pinga",,,28.9825,-0.706667,"Rapport d'évaluation en cours d'élaboration, . Durant cette période un décès d’un enfant a été signalé dans la localité et d’un adulte. Signalons aussi d’autres cas tel que 69 cas de malnutrition, 35 cas d’IST
le tarif élevé, la distance, la sous notification des cas au niveau du centre de santé ainsi que les postes de santé, font que la population de la localité fréquente moins la structure. De même d’autres indicateurs sont au rouge c’est le cas de la couverture en DTC (36%), VAR (39%), Utilisation de la maternité (9%) et CPN (22%) toute de score 5
Le  recours à l’automédication et aux soins traditionnel en sont d’autres causes. Ce qui a été confirmé lors des enquêtes ménages.
"
53,"2014-02-18","2014-02-20","Cinene","Kambali - chabunda - Lukando Byiolwa - Chinene",13,4,3,6,1722,0,"1,722",,,,7,"11,215",56,4,,4,34,0,18,3,,70,,2,1,,,,,,,,20,,20,,,,,"20,114,020,911",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,"Sud Kivu",,"Sud Kivu",,"Kalehe",,"Bahavu",,"Kalima /Kauma",,"Bunyakiri",,,28.408028,-2.080028,
54,"2014-02-16","2014-02-18","Mulinde","Kayna-Miriki",24,13,5,1,5581,680,467,,,"4,434",7,"36,277",0,,,,,,,,,,,,,76,62,0,,,,0,,,,,,,,"10,614,021,611",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,"Nord Kivu",,"Nord Kivu",,"Lubero",,"Batangi",,"Itala",,"Kayna",,,29.057278,-0.713389,"Rapport d'évaluation en cours d'élaboration "
55,"2014-02-16","2014-02-18","Busanga","Luofu-Miriki-Kanune",24,13,5,4,1368,156,"1,212",,,,6,"8,341",0,,,,,,,,,,,2,0,,,0,,,,,,,,,,,,"10,614,021,612",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,"Nord Kivu",,"Nord Kivu",,"Lubero",,"Batangi",,"Itala",,"Kayna",,,,,"Au total 105malades ont consultés la structure sur un total de 2085 soit 5% contre 47.9% dans les enquêtes ménages et 394enfants de moins de 5ans qui ont été conduit à la consultation soit 18% contre 45.1% dans les enquêtes ménages chez les enfants de moins de 5ans. Soit sur une population attendue de 2085 seul  ont fréquenté la structure (Score d’alerte 5) 
pour la population générale, le faible coût de revenu de la population, le tarif élevé ,la sous notification des cas au niveau des postes de santé ainsi que les postes de santé , les manques des médicaments dans les deux structures font que la population de la localité fréquente moins la structure.
Le  recours à l’automédication et aux soins traditionnel en sont d’autres causes. Ce qui a été confirmé lors des enquêtes ménages.
"
56,"2014-02-13","2014-02-17","Bili-Bulumasi","Bili-Bulumasi",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,,"Orientale",,"Bas Uele",,"Bondo",,"Gbiamange",,"Banday",,"Bili",,,24.848819,4.602197,"évaluation réalisée à travers le partenaire AIDER"
57,"2014-02-13","2014-02-17","Bili-Bulumasi","Bili-Bulumasi",,,,,3009,,,,,,,"18,054",,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,,"Orientale",,"Bas Uele",,"Bondo",,"Gbiamange",,"Banday",,"Bili",,,24.848819,4.602197,
58,"2014-02-15","2014-02-17","Kampunda","Kalemie-Kampunda-Bendeba",9,1,9,0,2433,"1,315",,,,"1,118",5,"12,895",20,4,4,,46,0,13,1,100,,100,1,0,,,,,,,,17,15,,,,,,,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,,"Katanga",,"Tanganika",,"Kalemie",,"Tumbwe",,"Miketo",,"Nyemba",,,29.069222,-5.661917,"Cette localité évaluée ne dispose d'aucune structure de santé, raison pour la quelle les indicateurs clés de santé n'y figurent pas."
59,"2014-02-14","2014-02-16","Byolwa","Bulambika – Kambali",13,4,3,6,629,0,629,,,,7,"4,385",40,4,,4,33,0,11,4,,68,,2,1,,,,,,,,20,,20,,,,,"20,114,020,511",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,"Sud Kivu",,"Sud Kivu",,"Kalehe",,"Bahavu",,"Kalima /Kauma",,"Kalehe ",,,28.443861,-2.192806,
60,"2014-02-14","2014-02-16","Busihe/Kalonge","Goma-Sake-Nyamiktaba",7,0,6,1,6020,879,0,259,0,"4,882",6,"36,722",175,4,4,,84,61,13,0,43,,36,0,3,100,,0,0,7,24,87,26,25,,,,,,"10,414,021,311",0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,,"Nord Kivu",,"Nord Kivu",,"Masisi",,,,,,"Masisi",,,28.779778,-1.337333,"Busihe/Kalonge est une zone d'accueil des familles déplacés venus des localités de Kahira, Kirumbu et Muhanga suite à l'insecurité occasionnée par les affrontements observés entre les FARDC et les APCLS. La majeure partie est actuellement installée dans un site spontané situé au centre de la notabilité de Muheto tandis que le reste sont installés dans les familles d'accueil"
61,"2014-02-11","2014-02-15","Bili","Ango-Bondo",24,3,11,10,2608,775,0,268,0,"1,625",4,"10,977",31,4,4,,39,76,36,62,83,,0,0,0,4,8,0,,,,20,19,16,,63,79,,,"30,414,011,311",0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,,"Orientale",,"Bas Uele",,"Bondo",,"Gbiamange",,"Sanza",,"Bili",,,25.173389,4.153556,"MSA réalisé par le partenaire locale AIDER. Le temps de réalisation de cette MSA a souffert de plusieurs problèmes de non accès lié à l'insécurité (équipe en stand by pendant quelques jours avant d'arriver dans la zone) et des difficultés d'accessibilité logistique."
62,"2014-02-12","2014-02-15","Luofu","Kayna-Kanyatsi Tama",20,24,4,1,5127,893,"4,234",0,0,0,6,"30,147",,,,,,,,,,,,,,67,58,0,36,2,64,,,,,,,,,"10,614,021,211",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,"Nord Kivu",,"Nord Kivu",,"Lubero",,"Bamate",,"Tama",,"Kayna",,"Luofu",29.1215,-0.618278,"Intervention en cours "
63,"2014-02-12","2014-02-15","Bunyakaisinga","Kayna- Luofu- Kasiki",20,25,4,1,5127,893,"4,234",,,,6,"30,147",0,,,,,,,,,,,,,67,58,0,0,,,51,,,,,,,,"10,614,021,212",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,"Nord Kivu",,"Nord Kivu",,"Lubero",,"Bamate",,"Tama",,"Kayna",,"Luofu",29.1215,-0.618278,"Rapport d'évaluation en cours d'élaboration "
64,"2014-02-13","2014-02-15","Bunkeya","Likasi-Mitwaba",28,21,6,1,4844,556,"4,288",,0,0,6,"30,033",97,4,4,4,74,66,27,1,96,62,,0,0,40,67,0,,65,22,99,30,29,32,25,36,14,,,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,,"Katanga",,"Kolwezi",,"Lubudi",,"Bayeke",,"Bunkeya",,"Bunkeya",,,26.972933,-10.398983,
65,"2014-02-10","2014-02-12","Lukando","Kambali - chabunda - Lukando",9,4,3,2,1296,0,"1,296",,,,7,"8,748",31,4,,4,47,0,7,5,,72,,2,1,,,,,,,,22,,22,,,,,"20,114,020,512",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,"Sud Kivu",,"Sud Kivu",,"Kalehe",,"Bahavu",,"Kalima /Kauma",,"Bunyakiri",,,28.492083,-2.095778,
66,"2014-02-12","2014-02-12","Bwanasura","Komanda-Eringeti",19,0,5,14,2583,"1,071",0,,0,"1,512",,"11,913",,,,,,,,,,,,,,,,,,,,,,,,,,,,"30,414,012,415",0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,,"Orientale",,"Ituri",,"Irumu",,"Walese Vonkutu",,"Bandavisemba",,"Komanda ",,,29.587806,1.073917,"Evaluation multisectorielle rapide sans indicateurs"
67,"2014-02-08","2014-02-11","Ndalya","Komanda-Eringeti",15,0,5,10,2918,682,0,217,0,"2,019",6,"17,510",123,3,4,,38,23,18,20,86,60,69,0,0,82,75,1,,4,25,89,25,24,,52,56,,,"30,414,012,414",0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,,"Orientale",,"Ituri",,"Irumu",,"Walese Vonkutu",,"Bandavisemba",,"Komanda ",,,29.604853,0.970425,
68,"2014-02-07","2014-02-11","Bili","Ango-Bondo",,,,,2608,775,0,0,0,"1,833",6,"15,648",0,,,,,,,,83,0,36,,,,,,,,,,,,,,,,,"3,051,402,071",0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,,"Orientale",,"Bas Uele",,"Bondo",,"Boso",,"Ngbazi",,"Bili",,,25.166931,4.150569,"évaluation réalisée par le partenaire AIDER qui n'est pas encore suivi d'intervention."
69,"2014-02-06","2014-02-10","Bulumasi","Bili-Basopkiyo",29,3,11,15,3008,97,"1,088",43,0,"1,780",6,"16,800",32,4,4,4,49,0,33,57,95,88,79,1,0,28,33,0,,,,6,18,15,18,55,93,52,,"30,414,011,312",0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,,"Orientale",,"Bas Uele",,"Bondo",,"Gbiamange",,"Banday",,"Bili",,,24.834594,4.614753,"MSA réalisée par le partenaire locale AIDER. La MSA a connu des retard dans sa réalisation à cause des logisiques et sécuritaires."
70,"2014-02-05","2014-02-09","Kabona","Gety-Boga",12,0,5,7,1097,233,779,85,0,0,5,"5,036",93,4,4,4,32,92,4,14,43,21,22,,,,,,,,,,28,28,28,15,15,15,,"30,414,012,417",0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,,"Orientale",,"Ituri",,"Irumu",,"Walendu _Bindi",,"Boloma",,"Gethy",,"Aveba",30.093614,1.232778,"MSA réalisée par le partenaire locale du RRMP AJEDEC"
71,"2014-02-06","2014-02-08","Cabunda",,9,4,3,2,1381,0,"1,381",,,,7,"9,336",28,4,,4,40,3,1,0,,66,,2,1,,,,,,,,22,,22,,,,,"20,114,020,111",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,"Sud Kivu",,"Sud Kivu",,"Kalehe",,"Bahavu",,"Kalima /Kauma",,"Bunyakiri",,,28.510667,-2.087528,
72,"2014-02-04","2014-02-08","Bwanasura","Komanda-Luna",53,43,9,1,3429,815,0,"2,614",0,815,6,"20,574",,,,,,,,,68,0,53,,,,,,,,,,,,,,,,,"3,051,402,041",0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,,"Orientale",,"Ituri",,"Irumu",,"Walese Vonkutu",,"Bandavisemba",,"Komanda ",,,29.599167,1.081111,
73,"2014-02-03","2014-02-07","Mwenda",,20,16,3,1,2418,781,"1,096",,,568,6,"14,562",0,,,,,,,,,,,0,0,82,52,0,,,,60,,,,,,,,"10,614,020,311",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,"Nord Kivu",,"Nord Kivu",,"Beni",,"Ruwenzori",,"Bolema",,"Mutwanga",,,29.764708,0.414731,"Evaluation sur l'alerte à la localité de Mwenda au mois de janvier 2014"
74,"2014-02-04","2014-02-07","Katabey","Komanda-Eringeti",11,0,5,6,3152,828,0,217,0,"2,107",6,"15,758",64,4,4,,29,18,14,18,88,81,73,0,1,92,100,57,,3,2,94,25,24,,42,45,,,"30,414,012,413",0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,,"Orientale",,"Ituri",,"Irumu",,"Walese Vonkutu",,"Bandavisemba",,"Komanda ",,,29.611339,0.922939,
75,"2014-02-04","2014-02-06","Kyavikere/Mwenda","Bulongo-Mwenda ",8,3,6,1,2427,781,"1,078",,0,568,6,"14,562",5,4,4,3,17,86,23,8,73,32,15,0,0,69,49,0,,,,49,,,,40,53,29,,,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,,"Nord Kivu",,"Nord Kivu",,"Beni",,"Ruwenzori",,"Bolema",,"Mutwanga",,,29.767228,0.401411,
76,"2014-02-02","2014-02-05","Katabey","Katabey-Bwanasura",,,,,3152,818,0,217,0,217,6,"15,758",64,,,,,,,,88,0,81,,,,,,,,,,,,,,,,,"3,051,401,021",0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,,"Orientale",,"Ituri",,"Irumu",,"Walese Vonkutu",,"Bandavisemba",,"Komanda ",,,29.611339,0.922939,
77,"2014-02-01","2014-02-05","Dakwa","Ango-Banda",3,1,1,1,1619,305,497,40,0,777,6,"9,369",22,3,4,4,30,94,42,64,38,6,61,0,0,100,100,1,,8,154,100,30,29,31,50,49,50,,"30,414,013,011",0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,,"Orientale",,"Bas Uele",,"Ango",,"Ezo",,"Ndolomo",,"Ango",,,26.430277,3.998611,"MSA réalisée par le partenaire du RRMP AIDER pendant le stand by à Ango de la mission Bili et Bulumasi"
78,"2014-01-31","2014-02-04","Sorodo","Aveba-Boga",6,0,5,1,1339,397,870,72,0,0,4,"5,343",49,4,4,4,26,83,20,13,7,53,,0,0,,,1,,,,,26,21,26,14,16,14,,"30,414,012,416",0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,,"Orientale",,"Ituri",,"Irumu",,"Walendu _Bindi",,"Bukiringi",,"Gethy",,,30.042458,1.183522,"MSA réalisée par le partenaire AJEDEC dans le sud Irumu"
79,"2014-01-30","2014-02-03","Luna","Komanda-Eringeti",6,0,5,1,2872,"1,406",0,226,0,"1,240",7,"14,362",87,4,4,,28,22,18,21,74,35,62,0,0,73,79,47,,0,0,67,25,24,,53,56,,,"30,414,012,412",0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,,"Orientale",,"Ituri",,"Irumu",,"Walese Vonkutu",,"Bandavisemba",,"Komanda ",,,29.617389,0.865164,
80,"2014-01-30","2014-02-03","Luvungi","Katogota-Luvungi-Bwegera",1,0,1,0,9800,,,,,,5,"49,000",,,,,44,,,,,,,,,,,,,,,,,,,,,,,"20,214,012,911",0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,0,,"Sud Kivu",,"Sud Kivu",,"Uvira",,"Bafulero",,"Luvungi-Itara",,"Lemera",,,29.019139,-2.862778,
81,"2014-02-02","2014-02-03","Mutwanga","Bulongo-Mwenda",8,3,6,1,4256,326,0,70,0,"3,604",7,"30,772",35,4,4,,29,87,32,23,61,,46,0,0,72,34,1,,,,118,27,25,,62,68,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,"Nord Kivu",,"Nord Kivu",,"Beni",,"Ruwenzori",,"Bolema",,"Mutwanga",,,29.745611,0.339444,
82,"2014-01-30","2014-02-03","Dakwa","Ango-Banda",,,,,1619,305,497,40,0,777,6,"9,714",,,,,,,,,195,446,561,,,,,,,,,,,,,,,,,"3,051,401,301",0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,,"Orientale",,"Bas Uele",,"Ango",,"Ezo",,"Ndolomo",,"Ango",,,26.430277,3.998611,"évaluation réalisée par l'entremise du partenaire AIDER et non suivi des interventions jusqu'à preuve du contraire."
83,"2014-01-29","2014-02-03","Luna","Komanda-Luna",,,,,2872,"1,406",0,226,0,226,7,"14,362",87,,,,,,,,74,0,35,,,,,,,,,,,,,,,,,"3,051,401,291",0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,,"Orientale",,"Ituri",,"Irumu",,"Walese Vonkutu",,"Bandavisemba",,"Komanda ",,,29.617767,0.865142,
84,"2014-01-31","2014-02-01","Lugungu","Lugungu-Mapimo",13,3,3,7,2309,163,"2,146",,,,5,"11,545",0,4,,,22,59,64,46,35,2,,1,0,93,89,52,,6,,85,27,,,,,,,"20,114,012,111",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,"Sud Kivu",,"Sud Kivu",,"Shabunda",,"Bakisi",,"Bangoma",,"Lulingu",,"Lugungu",27.267694,-2.565917,
85,"2014-01-30","2014-01-31","Maea/Kambau","Butembo-Kambau",2,0,1,1,3499,406,0,121,0,"3,093",7,"23,992",0,4,4,,,,,,,,,,,,,,,,,,23,23,24,,,,,"10,314,012,811",0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,,"Nord Kivu",,"Nord Kivu",,"Lubero",,"Bapere",,"Bapakombe",,"Mangurejipa",,"Kambau",28.900833,0.449722,
86,"2014-01-30","2014-01-31","Bulongo","Beni-Kasindi",2,0,1,1,5655,878,0,107,0,"4,777",6,"35,400",22,4,5,,4,,,89,,,,0,0,69,49,0,,,,72,23,20,,66,74,,,,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,,"Nord Kivu",,"Nord Kivu",,"Beni",,"Ruwenzori",,"Malambo",,"Beni",,,29.677972,0.331556,
87,"2014-01-30","2014-01-31","Bulongo","Beni-Kasindi",14,12,3,10,5655,878,,107,0,"4,777",6,"35,400",22,,,,,,,,,,,0,0,60,43,0,,,,,,,,,,,,"10,614,013,011",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,"Nord Kivu",,"Nord Kivu",,"Beni",,"Ruwenzori",,,,"Mutwanga",,,29.677972,0.331556,"Rapport  d'évaluation en cours, l'évaluation a été fait dans l'aire de santé de Bulongo-Kitokoli"
88,"2014-01-27","2014-01-30","kirumba","lubero",,,,,13649,854,,,,"12,795",6,"81,898",,,,,,,,,,,,0,0,73,76,0,,3,110,79,,,,,,,,"10,614,012,711",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,"Nord Kivu",,"Nord Kivu",,"Lubero",,"Kirumba",,"Kinawa",,"Kayna",,,28.981934,-0.780005,"Rapport d’évaluation en cours "
89,"2014-01-29","2014-01-30","Masanga",,12,3,3,6,527,101,426,,,,5,,0,4,,,18,44,25,38,24,4,,3,1,88,81,41,,4,,81,26,,,,,,,"20,114,012,011",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,"Sud Kivu",,"Sud Kivu",,"Shabunda",,"Bakisi",,"Bagalo",,,,,27.178428,-2.514639,
90,"2014-01-27","2014-01-30","Kanyabayonga","Goma-Rutshuru-Lubero",7,0,2,5,13769,"2,095",,"1,164",0,"10,510",5,"90,875",230,4,4,,28,84,27,10,65,,50,0,0,62,67,0,0,14,230,86,24,,,,,,,"10,414,012,012",0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,,"Nord Kivu",,"Nord Kivu",,"Lubero",,"Batangi",,"Itala",,"Kayna",,,29.174194,-0.681361,"La zone évaluée est une agglomération située à cheval sur deux territoires (Lubero et Rutshuru), deux groupements (Itala et Kanyabayonga)."
91,"2014-01-26","2014-01-30","Ima","Aba-Ima",2,0,1,1,1461,0,"1,461",0,0,0,5,"6,880",24,4,,4,43,9,15,17,,85,,0,0,63,86,1,5,5,13,89,29,,27,41,,41,,"30,414,012,411",0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,,"Orientale",,"Haut Uele",,"Faradje",,"Kakwa",,"Kirikwa",,"Aba",,,30.179444,3.919058,
92,"2014-01-27","2014-01-29","KILYA","BENI-KILYA",13,6,7,2,3976,511,0,,0,"3,465",6,"23,895",3,,,,,,,,,,,0,0,99,78,0,,,,58,,,,,,,,"10,614,012,712",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,"Nord Kivu",,"Nord Kivu",,"Beni",,"Ruwenzori",,"Malambo",,"Mutwanga",,,29.594222,0.388194,"Evaluation sur l'alerte dans la localité de KILYA au mois  de janvier "
93,"2014-01-26","2014-01-29","Kilia","Beni-Kasindi",5,0,1,1,3917,511,0,,0,"3,406",,,,,,,,,,,,,,,,,,,,,,,25,24,,,,,,"10,314,013,121",0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,,"Nord Kivu",,"Nord Kivu",,"Beni",,"Ruwenzori",,"Malambo",,"Mutwanga",,,,,
94,"2014-01-27","2014-01-29","KANYABAYONGA","Lubero-Kanyabayonga",11,7,2,1,12674,"2,093",,,0,"10,581",6,"76,044",0,,,,,,,,,,,4,2,70,75,0,,16,230,100,,,,,,,,"10,614,012,711",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,"Nord Kivu",,"Nord Kivu",,"Lubero",,"Batangi",,"Itala",,"Kayna",,,29.124756,-0.527336,"Rapport d'évaluation en cours de correction"
95,"2014-01-24","2014-01-29","Nzovu","Luyuyu-nzovu-lwigi",186,181,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20,213,062,013",0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,,"Sud Kivu",,"Sud Kivu",,"Shabunda",,"Bakisi",,"Bamuguba-Sud",,"Mulungu",,,27.992889,-2.556083,
96,"2014-01-26","2014-01-28","Birundule","Nyanzale- Kanyabayonga",8,0,2,6,4686,813,"2,967",,0,906,6,"29,053",96,4,4,4,43,63,40,19,85,64,16,0,0,88,74,1,,100,,57,23,21,24,43,57,38,,"1,031,401,205",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,"Nord Kivu",,"Nord Kivu",,"Rutshuru",,"Bwito",,"Kanyabayonga",,"Birambizo",,,29.130667,-0.859472,
97,"2014-01-27","2014-01-28","Kasangati",,10,3,3,4,516,69,447,,,,5,,0,4,,,,,,,63,3,,,,,,,,,,,29,,,,,,,"20,114,012,012",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,"Sud Kivu",,"Sud Kivu",,"Shabunda",,"Bakisi",,"Bakiunga",,"Shabunda",,,27.174111,-2.47765,
98,"2014-01-24","2014-01-27","Hutwe","Matembe-Hutwe",4,0,3,1,2365,321,0,0,0,"2,044",6,"13,954",49,4,4,,37,83,20,36,76,,1,0,0,70,65,1,,1,6,89,35,,,,,,,"10,414,012,013",0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,,"Nord Kivu",,"Nord Kivu",,"Lubero",,"Batangi",,"Musindi",,,,,29.237639,-0.422028,
99,"2014-01-24","2014-01-26","Bulotwa","Kayna-Kanyabayonga",8,7,1,1,4059,488,0,,0,"3,571",6,"24,760",0,,,,,,,,,,,0,0,,,0,,,,39,,,,,,,,"10,614,012,411",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,"Nord Kivu",,"Nord Kivu",,"Lubero",,"Batangi",,"Itala",,"Kayna",,,29.3325,-0.654167,"Rapport d'évaluation en cours, la Couverture vaccinale DTC3 et VAR  n'est pas  intégré "
